"","miRNA","mRNA","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category"
"406","Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g432.t1",154,-26.57,"2 21","233 259",24,"62.50%","79.17%","V17856","V17856","black",0.306384871303085,-0.109254924602582,0.207515493497735,-0.347288939069906,-0.181202697392949,0.216545313266664,0.279864682295792,-0.372563799297839,0.0880992817744544,0.551685559933915,0.254436197411515,0.0514747300332583,0.320952277826254,0.233882372606751,0.120817191201078,0.0357323373727009,"Wave 2 MZT"
"407","Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g45893.t1",151,-20.35,"2 18","954 974",16,"75.00%","81.25%","V8934","V8934","darkorange",0.316793003103817,0.557227624567577,0.331096601141151,-0.569486147698769,-0.0630832624212943,-0.217879411748879,-0.269734250879913,-0.0849341560636892,0.0772998139990188,0.000923395014505037,0.0641629066959419,0.000669214522321663,0.73160071199607,0.230943269787288,0.135444795397356,0.643951315957009,"Wave 2 MZT"
"408","Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g479.t2",153,-25.94,"2 21","734 756",21,"66.67%","80.95%","V14282","V14282","darkorange",0.38497723849621,0.438935185735971,0.104412235675346,-0.574527508665174,-0.107862785056694,-0.102801228706244,-0.220998340990088,0.0778652035106739,0.0295735292195194,0.0119635139025069,0.569557281331262,0.000584075117521448,0.55679630658467,0.575560161642456,0.22416955755143,0.671863630121748,"Wave 2 MZT"
"409","Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g50001.t1",148,-20.79,"2 21","201 222",19,"63.16%","68.42%","V15675","V15675","cyan",0.395450403186218,0.0141397590451629,0.30815491735089,0.420662744996115,-0.463387831120505,-0.468974515773189,-0.315681834789573,0.10963635710488,0.0250774993429404,0.938776357011559,0.0861855533439079,0.0165127050190186,0.00756207783536501,0.00677810071284667,0.0784013971555444,0.550289093986153,"Wave 2 MZT"
"410","Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g6458.t1",158,-22.77,"2 21","938 963",23,"69.57%","78.26%","V13206","V13206","darkorange",-0.00957407716177446,0.53861732097356,-0.0847464652026449,-0.682573933260511,-0.225227818258622,0.0335320731608808,0.232463441240978,0.197509458508132,0.958524329701992,0.00147122522576388,0.644686511900485,1.68047824736469e-05,0.215201172039085,0.855433446869541,0.200433516873556,0.278565179905365,"Wave 2 MZT"
"411","Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___TS.g849.t1",151,-20.1,"2 21","646 668",20,"65.00%","75.00%","V467","V467","black",0.414550929379372,0.158640248898939,0.0674206726258062,-0.266144139391895,0.00812122795072165,-0.0368846515550515,-0.32119488811376,-0.0245093997941323,0.0183238965712521,0.385826269668547,0.713893063531001,0.14092801242243,0.964813968935649,0.841153917607533,0.0730530801550147,0.894074970333645,"Wave 2 MZT"
"412","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g1192.t1",168,-21.46,"2 17","398 415",15,"86.67%","93.33%","V1822","V1822","black",0.407500018038421,0.322309774217485,0.515289765014447,-0.262559103103445,-0.413573708283547,-0.319910691696657,-0.251001273169088,0.00194521898238445,0.0206152732217597,0.0720067911209829,0.00254370371159053,0.146563306651056,0.0186282353654192,0.0742728456619698,0.165842617406204,0.991569699262073,"Wave 2 MZT"
"413","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g15076.t1",159,-20.34,"2 17","867 885",16,"81.25%","87.50%","V7098","V7098","black",0.439189777978969,0.434718984709279,0.464981925201048,-0.205268617624389,-0.431177982198609,-0.155551646733977,-0.197933001333021,-0.3489594399993,0.0119084780664866,0.0129065067090885,0.00733089337864591,0.259730202947011,0.0137459490183262,0.395260526923773,0.277514877793025,0.0502882515739865,"Wave 2 MZT"
"414","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g15160.t1",180,-28.91,"2 17","137 154",15,"100.00%","100.00%","V20811","V20811","cyan",0.432834265764929,0.34019470977978,0.353241561370322,0.158403716166501,-0.550889535925663,-0.241628434108339,-0.237763477305783,-0.254392805741747,0.0133477824288264,0.0567631646098161,0.0473459941521274,0.386544117232151,0.00108542004477713,0.182756128138592,0.190072004690774,0.160007070037215,"Wave 2 MZT"
"415","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g19287.t2a",180,-25.24,"2 17","458 475",15,"100.00%","100.00%","V9516","V9516","black",0.535254131806443,0.252367714978498,0.328145692969724,-0.309744542392219,-0.210501356389369,-0.0397444821482827,-0.225472663968511,-0.330304494856283,0.00159592567794679,0.163473488032438,0.0667186883424848,0.0844941938503508,0.247511997852796,0.82901202634791,0.214689615574377,0.0648412940620996,"Wave 2 MZT"
"416","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g25256.t1",176,-26.44,"2 17","701 718",15,"93.33%","100.00%","V16882","V16882","darkorange",-0.192038740098819,0.113075477307753,0.560588524341826,-0.454182125468625,-0.182013943746157,0.0322214373742357,0.0788441419385531,0.0435052283512342,0.292361920156739,0.537773260409112,0.000846424856326157,0.00902195912844392,0.318753803508265,0.861028290708079,0.667971444840499,0.813104389154663,"Wave 2 MZT"
"417","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g26783.t1",168,-24.34,"2 17","792 809",15,"86.67%","93.33%","V10657","V10657","black",0.286302810571187,0.144345526567096,0.115366959742255,-0.278113950174584,0.0924529121125968,0.0126242542403514,-0.00781456313501108,-0.365163949923892,0.112151588672897,0.430582259215281,0.529510012861418,0.123257386485514,0.614777942792866,0.945327988812214,0.966141852874605,0.0398720548869884,"Wave 2 MZT"
"418","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g29444.t1",180,-28.91,"2 17","253 270",15,"100.00%","100.00%","V21096","V21096","black",0.372160681333797,0.297154693298293,0.550330910879196,0.0650482721969849,-0.431274456275981,-0.221296676199075,-0.331473450793707,-0.300649974439508,0.0359485117548956,0.0986098957374434,0.00110082876671663,0.723561037761131,0.0137224871374571,0.223528770774091,0.0638421173992963,0.0945234555002834,"Wave 2 MZT"
"419","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g3010.t1",180,-26.84,"2 17","808 825",15,"100.00%","100.00%","V8047","V8047","black",-0.00641496079909965,0.33237565003922,0.24686565234327,-0.119126330308543,-0.258941733053381,0.0494430336925034,0.142792834075854,-0.386994145989824,0.972203325138226,0.0630792349239336,0.173162052908195,0.516087592094832,0.152413422586996,0.78813861862188,0.435609542341464,0.0286600510903182,"Wave 2 MZT"
"420","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g35522.t1",172,-28.99,"2 17","396 413",15,"86.67%","100.00%","V18462","V18462","black",0.524157041195592,0.410546063306543,0.351977457447953,0.00179361476122042,-0.262435897865228,-0.173493879519476,-0.413547323431843,-0.438997075894762,0.0020751854375889,0.0195978926212558,0.048199900094807,0.992226709702851,0.146759836150079,0.342310183090401,0.0186365102781164,0.0119501153162678,"Wave 2 MZT"
"421","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g38731.t1",172,-24.1,"2 17","484 501",15,"93.33%","93.33%","V623","V623","black",0.0309272988790197,0.607369083704539,0.198296236056038,-0.145069075519553,0.0828811765313732,-0.165872474971373,-0.12515795991723,-0.483374284762813,0.866559213811146,0.000227490411754573,0.276616169214945,0.42825052480247,0.652010788453965,0.36425234617276,0.494908146704229,0.00506935149558831,"Wave 2 MZT"
"422","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g38734.t1",172,-24.1,"2 17","484 501",15,"93.33%","93.33%","V12340","V12340","darkorange",0.242550154007087,0.486656983307633,0.335380592547328,-0.612775885964441,-0.164984952564341,0.0620041179738412,-0.179973427315097,-0.16885758199201,0.181041091005964,0.00473629785409086,0.060589759085811,0.000192834842587277,0.366860598415997,0.736027930435162,0.324301460909344,0.355560749814385,"Wave 2 MZT"
"423","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g39786.t1",168,-20.7,"2 17","190 207",15,"86.67%","93.33%","V26137","V26137","darkgreen",0.0205747120447075,0.328009130078422,-0.116097279622774,-0.688323713683692,-0.313541852334678,-0.0493698485585723,0.45765853060415,0.361090321472438,0.911006430035663,0.0668388626983342,0.526889367908174,1.33459786698741e-05,0.0805570317060277,0.788445129156327,0.00844484837619836,0.0423106501781953,"Wave 2 MZT"
"424","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g42021.t1",155,-25.5,"2 17","571 591",18,"72.22%","83.33%","V2318","V2318","cyan",0.370885081094507,0.328989274716729,0.190270148633579,0.109819766410386,-0.318283373836842,-0.586230448082103,-0.286425833595228,0.190975384658971,0.0366395391251225,0.0659800801536962,0.296913699971812,0.549618201189184,0.0758411311363624,0.000422225458610551,0.111990658968457,0.295093290622353,"Wave 2 MZT"
"425","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g43623.t1",180,-28.91,"2 17","613 630",15,"100.00%","100.00%","V9952","V9952","black",0.410889946395291,-0.0575702695392041,0.368078019333069,-0.406441915474614,-0.120338027024855,-0.0571185563267924,-0.15541367130844,0.017914473945546,0.0194856957617729,0.754303950659726,0.0381980304023524,0.0209787428407431,0.511797353021323,0.756173419479784,0.395685040935313,0.922475995828616,"Wave 2 MZT"
"426","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g43774.t1",172,-24.41,"2 17","537 554",15,"93.33%","93.33%","V20252","V20252","orange",-0.0219784385796808,0.0634003836046851,0.327632538408908,-0.10768092307558,-0.332640175704611,-0.422241123414886,0.0315833836636589,0.461924355097506,0.904961229532029,0.730301317379016,0.0671711367922568,0.557465561522436,0.0628569177572575,0.0160700114602226,0.863754429703758,0.00777974854421906,"Wave 2 MZT"
"427","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g44974.t1",176,-24.98,"2 17","982 999",15,"93.33%","100.00%","V8412","V8412","darkorange",0.0281675348180346,0.355542489995856,0.426241331621514,-0.801957271637466,-0.151823015106761,0.18208756215899,-0.0135657376268107,-0.0246928942233575,0.87837438038629,0.0458227146066189,0.0149921845993409,3.4348883748369e-08,0.406824166838594,0.31855476210711,0.941257451417526,0.893286429476941,"Wave 2 MZT"
"428","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g45276.t1",180,-28.94,"2 17","885 902",15,"100.00%","100.00%","V3059","V3059","black",0.436135135751437,0.462429671162605,0.374724085403022,-0.160811899508454,-0.150210495792779,-0.108249397673531,-0.25211028367836,-0.601906815663941,0.0125830510063566,0.00770399608895185,0.0345917232165515,0.379271767175428,0.411883780315351,0.555374802016658,0.163917959738164,0.000268022305703379,"Wave 2 MZT"
"429","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___RNAseq.g49836.t1",180,-30.39,"2 17","643 660",15,"100.00%","100.00%","V6675","V6675","black",0.521200042148558,0.236925107089338,0.353276874137285,-0.467883469107774,-0.34514816616473,-0.0858951912951437,0.0325291117012036,-0.245004308508737,0.00222229994554084,0.191685565979434,0.0473223147152644,0.00692551166483577,0.0530275955002458,0.640192076298686,0.859714285229272,0.17653002539327,"Wave 2 MZT"
"430","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___TS.g22820.t1",180,-28.91,"2 17","563 580",15,"100.00%","100.00%","V12500","V12500","black",0.555534743178595,0.242639866299086,0.374390274582239,0.0968994629671336,-0.283823996566344,-0.207017291633563,-0.399229286575737,-0.379393772251409,0.000964443222586475,0.180874771596558,0.0347660197575448,0.597789546842711,0.115431180248695,0.255603848116234,0.0236000169168301,0.0322268629463535,"Wave 2 MZT"
"431","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___TS.g34570.t2",180,-28.91,"2 17","810 827",15,"100.00%","100.00%","V17106","V17106","black",0.0282177273525619,0.1866010833127,0.236660053692512,-0.315403559401406,0.0807341129717171,0.238000701782213,0.0380736169864096,-0.492883736696707,0.878159257403548,0.306499278115935,0.192197681575426,0.0786791608320072,0.660481058579413,0.189617161167776,0.836101443344329,0.00415590739984466,"Wave 2 MZT"
"432","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___TS.g36412.t1b",167,-23.41,"2 16","612 629",14,"85.71%","100.00%","V24992","V24992","cyan",0.431453270388188,-0.00618296147672566,0.404031696126884,0.0447463347902924,-0.488528267982575,-0.289997027118976,-0.0901451541120857,-0.00537789061500127,0.0136790893902656,0.973208236326147,0.0218264848304262,0.80787030778035,0.00455498438000124,0.107394030688542,0.62367357921555,0.976695725412083,"Wave 2 MZT"
"433","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___TS.g41720.t1b",172,-23.15,"2 17","133 150",15,"86.67%","100.00%","V21955","V21955","darkorange",-0.00870388823851732,0.663103587726263,-0.00741064031984755,-0.416853971592761,-0.296636692297221,0.171066936702023,-0.0238204344619936,-0.080744897517946,0.962291259843908,3.53587233373103e-05,0.967891007391021,0.0176229527440674,0.0992267184410723,0.349208569806175,0.897036580459715,0.660438408598172,"Wave 2 MZT"
"434","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___TS.g46082.t1",180,-28.91,"2 17","683 700",15,"100.00%","100.00%","V15631","V15631","darkorange",0.307309599055569,0.639110824541166,0.252822726120286,-0.286729775957693,-0.136330731889393,-0.230976265760918,-0.345762767077531,-0.199443609031487,0.0870954754926494,8.2415241474649e-05,0.162689991553769,0.111593804805361,0.456873865958488,0.203409885699757,0.0525780275177742,0.273789738603823,"Wave 2 MZT"
"435","Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___TS.g47522.t1",157,-20.41,"2 16","912 928",14,"85.71%","92.86%","V14068","V14068","black",0.359934783613447,0.0377441679282888,0.492217810236234,-0.466006909023563,0.15957822069965,0.102223214801058,-0.389309392707471,-0.296381895547644,0.0430237539598306,0.837500793893101,0.00421490231834853,0.00718544353682874,0.382987258139742,0.577720828345139,0.0276400038214772,0.0995311938031748,"Wave 2 MZT"
"436","Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___RNAseq.g1192.t1",168,-21.46,"2 17","398 415",15,"86.67%","93.33%","V1822","V1822","black",0.407500018038421,0.322309774217485,0.515289765014447,-0.262559103103445,-0.413573708283547,-0.319910691696657,-0.251001273169088,0.00194521898238445,0.0206152732217597,0.0720067911209829,0.00254370371159053,0.146563306651056,0.0186282353654192,0.0742728456619698,0.165842617406204,0.991569699262073,"Wave 2 MZT"
"437","Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___RNAseq.g15076.t1",159,-20.34,"2 17","867 885",16,"81.25%","87.50%","V7098","V7098","black",0.439189777978969,0.434718984709279,0.464981925201048,-0.205268617624389,-0.431177982198609,-0.155551646733977,-0.197933001333021,-0.3489594399993,0.0119084780664866,0.0129065067090885,0.00733089337864591,0.259730202947011,0.0137459490183262,0.395260526923773,0.277514877793025,0.0502882515739865,"Wave 2 MZT"
"438","Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___RNAseq.g15160.t1",180,-28.91,"2 17","137 154",15,"100.00%","100.00%","V20811","V20811","cyan",0.432834265764929,0.34019470977978,0.353241561370322,0.158403716166501,-0.550889535925663,-0.241628434108339,-0.237763477305783,-0.254392805741747,0.0133477824288264,0.0567631646098161,0.0473459941521274,0.386544117232151,0.00108542004477713,0.182756128138592,0.190072004690774,0.160007070037215,"Wave 2 MZT"
"439","Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___RNAseq.g19287.t2a",180,-25.24,"2 17","458 475",15,"100.00%","100.00%","V9516","V9516","black",0.535254131806443,0.252367714978498,0.328145692969724,-0.309744542392219,-0.210501356389369,-0.0397444821482827,-0.225472663968511,-0.330304494856283,0.00159592567794679,0.163473488032438,0.0667186883424848,0.0844941938503508,0.247511997852796,0.82901202634791,0.214689615574377,0.0648412940620996,"Wave 2 MZT"
"440","Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___RNAseq.g25256.t1",176,-26.44,"2 17","701 718",15,"93.33%","100.00%","V16882","V16882","darkorange",-0.192038740098819,0.113075477307753,0.560588524341826,-0.454182125468625,-0.182013943746157,0.0322214373742357,0.0788441419385531,0.0435052283512342,0.292361920156739,0.537773260409112,0.000846424856326157,0.00902195912844392,0.318753803508265,0.861028290708079,0.667971444840499,0.813104389154663,"Wave 2 MZT"
"441","Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___RNAseq.g26783.t1",168,-24.34,"2 17","792 809",15,"86.67%","93.33%","V10657","V10657","black",0.286302810571187,0.144345526567096,0.115366959742255,-0.278113950174584,0.0924529121125968,0.0126242542403514,-0.00781456313501108,-0.365163949923892,0.112151588672897,0.430582259215281,0.529510012861418,0.123257386485514,0.614777942792866,0.945327988812214,0.966141852874605,0.0398720548869884,"Wave 2 MZT"
"442","Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___RNAseq.g29444.t1",180,-28.91,"2 17","253 270",15,"100.00%","100.00%","V21096","V21096","black",0.372160681333797,0.297154693298293,0.550330910879196,0.0650482721969849,-0.431274456275981,-0.221296676199075,-0.331473450793707,-0.300649974439508,0.0359485117548956,0.0986098957374434,0.00110082876671663,0.723561037761131,0.0137224871374571,0.223528770774091,0.0638421173992963,0.0945234555002834,"Wave 2 MZT"
"443","Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___RNAseq.g3010.t1",180,-26.84,"2 17","808 825",15,"100.00%","100.00%","V8047","V8047","black",-0.00641496079909965,0.33237565003922,0.24686565234327,-0.119126330308543,-0.258941733053381,0.0494430336925034,0.142792834075854,-0.386994145989824,0.972203325138226,0.0630792349239336,0.173162052908195,0.516087592094832,0.152413422586996,0.78813861862188,0.435609542341464,0.0286600510903182,"Wave 2 MZT"
