"","miRNA","mRNA","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category"
"841","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g50682.t1",147,-23.7,"2 18","433 454",16,"75.00%","75.00%","V16918","V16918","blue",0.231171559992709,0.219790386599628,-0.0379057615145344,-0.0221927606256545,0.124561768557518,0.0914129114168497,-0.378617317415886,-0.22822078701063,0.203017300614348,0.226776823406116,0.836814356215059,0.904038695038407,0.496981780827077,0.61878024538943,0.0326107044421107,0.2090049780887,"ZGA1"
"842","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g5081.t1",165,-28.17,"2 22","154 176",20,"75.00%","75.00%","V20183","V20183","blue",-0.533883339322539,-0.111221094656241,-0.179835327789192,-0.0161818510182439,0.407454689321334,0.148264711271714,0.188324206360006,0.0970780058331624,0.00164933942768322,0.544504953277776,0.32467906153855,0.929954545830727,0.0206307366165764,0.418035970811817,0.301973590820767,0.597111656524499,"ZGA1"
"843","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g5200.t1",146,-23.04,"2 22","45 65",20,"65.00%","70.00%","V1323","V1323","blue",-0.496241939437118,-0.26831314201266,0.0859643949406116,0.146971454828325,0.436201239371638,0.153203271919555,-0.186840074298515,0.129054794688164,0.00386910409412682,0.137596254741819,0.639921711939986,0.422153238187822,0.0125681204567892,0.402521420156439,0.305869047711728,0.481463266560799,"ZGA1"
"844","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g5322.t1",157,-24.33,"2 22","581 603",20,"65.00%","75.00%","V23581","V23581","blue",-0.146660592042556,-0.116029058416112,0.0103368863597858,-0.043332647739619,0.512899756769023,0.122041566217673,-0.19606627538368,-0.143189635764515,0.423146265400417,0.527133903298487,0.955222951922343,0.813832841483539,0.00268469081341484,0.505795675763005,0.282163235428685,0.434321737647254,"ZGA1"
"845","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g5353.t1",146,-21.51,"2 20","509 533",20,"65.00%","70.00%","V21458","V21458","blue",-0.186394268555928,-0.225762702223163,-0.0736111342233582,-0.225762702223163,0.48003561557028,0.0481525091515736,0.330516302060539,-0.147173619556781,0.307045316808125,0.214084715307761,0.68887351263112,0.214084715307761,0.00542847939354227,0.793548058788092,0.0646593475816886,0.421508134774214,"ZGA1"
"846","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g5524.t1",157,-21.47,"2 18","689 711",16,"68.75%","87.50%","V4457","V4457","blue",-0.11645875838034,-0.218380029133264,-0.0758673574236903,0.126594147577173,0.403762407348974,-0.00678401660054407,-0.0563159764362118,-0.0565504169520957,0.525594583678898,0.229846832928522,0.679832780981412,0.489930968277734,0.0219229325840205,0.970604837101319,0.759498329159539,0.758526655164714,"ZGA1"
"847","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g5535.t1a",156,-25.1,"2 21","451 473",19,"68.42%","73.68%","V554","V554","blue",-0.298801804156669,-0.191411582887477,-0.157391939432132,-0.053139186288202,0.442389702299332,0.180094740194079,0.0881321547385976,-0.00987208446752913,0.0966678513824033,0.293970901520182,0.389623453544138,0.772699975228823,0.0112347010226165,0.323969983396407,0.631475839863566,0.957234494361688,"ZGA1"
"848","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g5790.t1",152,-25.46,"2 20","370 390",18,"72.22%","77.78%","V11717","V11717","blue",-0.535035568904563,-0.301313320293737,-0.188901259070813,0.00745900194904166,0.376095038076743,0.284422793715716,0.220885629938213,0.136387684589399,0.00160433957311932,0.0937626754363319,0.300467477511481,0.967681573451734,0.0338833020828426,0.114632466411434,0.224411970791519,0.456684073256792,"ZGA1"
"849","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g5990.t1",157,-23.41,"2 18","321 343",16,"75.00%","81.25%","V25529","V25529","blue",-0.389353662982067,-0.147557604419716,-0.268725052478817,-0.18375977595008,0.233460553678147,0.0504618726643843,0.454896207655638,0.25057746183251,0.0276207926470511,0.420284359307368,0.136970094934593,0.314054427394344,0.198454913955441,0.783874817670973,0.00890076594288086,0.166582373344052,"ZGA1"
"850","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g6219.t1",144,-22.48,"2 22","149 173",22,"59.09%","68.18%","V9724","V9724","blue",-0.359572922788428,-0.359572922788428,-0.105270007160071,0.104571970518063,0.507805094987724,0.172928342409751,0.279240420487922,-0.240129975666531,0.0432490356144605,0.0432490356144605,0.56637269575338,0.568963631460656,0.00300799348529234,0.343910236569594,0.121683146249533,0.185568632455171,"ZGA1"
"851","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g6913.t1",148,-22.97,"2 17","744 766",15,"73.33%","73.33%","V28326","V28326","blue",-0.322516110448695,-0.322516110448694,-0.0812907265570764,0.00522770749337191,0.422813966516562,0.00853815075686181,0.182523611290815,0.107219511396854,0.071814433904895,0.071814433904895,0.658281171097643,0.977346352858241,0.0159118115327167,0.963008808004697,0.317377404307789,0.559165229148048,"ZGA1"
"852","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g7754.t1",141,-22.65,"2 20","588 618",26,"61.54%","65.38%","V1787","V1787","blue",-0.203631687660377,-0.203631687660377,-0.203631687660377,-0.112873169141238,0.525448680709146,0.0661281546591043,0.335823084414493,-0.203631687660377,0.263632314804178,0.263632314804178,0.263632314804178,0.538505738013935,0.00201363103245458,0.719155020206294,0.0602297911557511,0.263632314804178,"ZGA1"
"853","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g7810.t1",146,-21.44,"2 20","355 378",19,"63.16%","73.68%","V1904","V1904","blue",-0.33331129854881,-0.130907738185449,-0.193635763216266,-0.0581711197770152,0.486905711040779,0.0602013891949729,0.0309394747149837,0.137979344776804,0.0622956383623341,0.475137090099652,0.288290127079089,0.751819378024107,0.00471184665020043,0.743442197652077,0.86650714707831,0.451396970039233,"ZGA1"
"854","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g7858.t1",146,-22.39,"2 18","136 156",16,"75.00%","75.00%","V14423","V14423","blue",-0.329233769999962,-0.143881481955092,-0.150751195504999,0.0162140051969465,0.56959491930173,0.0970108032734191,0.0937310634521347,-0.152684343764177,0.0657672087222324,0.432081377576051,0.41018328959115,0.929815702766627,0.000667267974607824,0.59736677179488,0.609874025146352,0.404136055661493,"ZGA1"
"855","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g8047.t1",152,-24.89,"2 18","487 510",17,"76.47%","76.47%","V22422","V22422","blue",-0.139211576291449,0.278159681953358,-0.118183895561773,-0.423553505106401,-0.0796099405864685,0.189639364105427,0.364892625436071,-0.0721327539487655,0.447326480701331,0.123193184027401,0.519436650020745,0.0157094987948109,0.664932576863417,0.298547953466026,0.0400308787561418,0.694820458784991,"ZGA1"
"856","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g8361.t4",156,-27.38,"2 22","29 52",21,"71.43%","71.43%","V953","V953","blue",-0.0733378127691119,-0.103379267098761,-0.464363986572032,-0.113355665457672,0.512176946765737,0.104887205811258,0.0005811753626203,0.136791403957962,0.68997161663859,0.573403033839655,0.00741978625442356,0.536759595040118,0.00272864145616983,0.567792892474944,0.997481228629969,0.455339900088184,"ZGA1"
"857","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g8748.t2a",151,-21.52,"2 17","207 230",16,"75.00%","81.25%","V28531","V28531","blue",-0.2794925924517,-0.2794925924517,-0.0897964982425525,0.226624944881559,0.107019353933637,-0.174607260523305,0.273708700243529,0.216035944610532,0.121332789117981,0.121332789117981,0.625022112955856,0.212293324555606,0.559903275841946,0.339173363190932,0.129558777211069,0.235011149471117,"ZGA1"
"858","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g9812.t1",145,-21.2,"2 18","66 88",16,"68.75%","68.75%","V10917","V10917","blue",-0.404507685736213,0.160286221869688,-0.29396884530572,0.0227252682931165,0.285676117897267,-0.00524361741379795,-0.128136358911835,0.363168899307494,0.0216568623806789,0.380852379010376,0.102449887191092,0.901747087042806,0.112974069097682,0.977277426779272,0.484614961978459,0.0410518170489666,"ZGA1"
"859","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___RNAseq.g990.t1",157,-21.6,"2 16","781 802",14,"85.71%","92.86%","V7564","V7564","blue",-0.177962292199568,-0.257715788413446,-0.0540781712180496,-0.0278179210724305,0.389663866445579,0.179503821534408,0.0424928689442258,-0.0940863840207188,0.329827232507405,0.154433796046632,0.768791191140429,0.879873045051611,0.0274864854693924,0.325586595169949,0.817379667649581,0.608513692801946,"ZGA1"
"860","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g10168.t2",154,-26.25,"2 22","939 959",20,"70.00%","75.00%","V26519","V26519","blue",-0.182289096237129,-0.338421306864109,-0.0487554927392991,-0.11150531765875,0.300840766930262,0.0787495386960112,0.0454710474006515,0.255909860472363,0.318010271577633,0.0581499429954976,0.791019366875906,0.543470607580672,0.094304159608599,0.668347212536036,0.804817753454244,0.157445050668894,"ZGA1"
"861","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g10333.t2",148,-21.35,"2 21","754 776",19,"57.89%","73.68%","V1768","V1768","blue",-0.326052996499819,-0.0356912327408831,-0.182012014163854,0.172664200576659,0.57140906376886,-0.030308355143816,-0.105240866878459,-0.0647677989186868,0.0685788690598125,0.846231567450939,0.318759021540504,0.344659113161887,0.000635530110991452,0.869206681856494,0.566480749585529,0.724706824259086,"ZGA1"
"862","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g10571.t1",147,-21.93,"2 12","818 840",10,"90.00%","90.00%","V9782","V9782","blue",-0.141072371600567,-0.185833763996176,0.0719571141923545,-0.144172101662282,0.438230833398048,0.255030671321209,-0.117538583314597,-0.17660179833799,0.441217348049826,0.308528249636281,0.69552818315929,0.431142181187237,0.0121168909993504,0.158926216193687,0.521735969132717,0.333597911974995,"ZGA1"
"863","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g11535.t1",148,-23.05,"2 20","438 458",18,"72.22%","72.22%","V2876","V2876","blue",-0.324037396950312,-0.150636884968629,0.118217617752084,0.018906644782627,0.458128252700917,0.00193678412789477,0.0261835990292978,-0.14869861647388,0.0704085132466316,0.410542463675256,0.519316630728083,0.9181963581588,0.00836932687297432,0.991606253431931,0.886884114540859,0.416659617172685,"ZGA1"
"864","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g11863.t1",148,-26.08,"2 22","59 82",21,"66.67%","66.67%","V24952","V24952","blue",-0.179072720095163,-0.246021138054608,-0.0892958506056316,-0.109520838960638,0.56847923967934,0.153008001057499,0.0932481074378948,-0.190824800458694,0.326769120266566,0.174684449070709,0.62696060588105,0.550711844063217,0.000687472841520856,0.403128570713652,0.611725057503234,0.295481393060588,"ZGA1"
"865","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g12314.t1",157,-22.25,"2 19","694 719",20,"70.00%","80.00%","V1456","V1456","blue",-0.389540498726634,-0.131541952615007,-0.270879496276848,-0.22685585161033,0.288067836155465,0.303820907699587,0.220426893126089,0.206502162247679,0.0275398352011465,0.472981794570802,0.133728997261948,0.211815343502164,0.109859225010134,0.0909288086294641,0.22540043270206,0.256814882499122,"ZGA1"
"866","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g16092.t1",143,-21.76,"2 19","338 358",17,"70.59%","70.59%","V16784","V16784","blue",-0.330432267556084,-0.330432267556084,-0.158803561347575,0.0205056878803661,0.387481115668729,0.209763128286203,0.25749341163416,-0.0555752470097143,0.0647314869522693,0.0647314869522693,0.385331087842267,0.911303814069837,0.0284429880236359,0.24921217404386,0.154802334788704,0.762570755569749,"ZGA1"
"867","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g16092.t1",164,-22.71,"2 17","265 287",15,"80.00%","93.33%","V16784","V16784","blue",-0.330432267556084,-0.330432267556084,-0.158803561347575,0.0205056878803661,0.387481115668729,0.209763128286203,0.25749341163416,-0.0555752470097143,0.0647314869522693,0.0647314869522693,0.385331087842267,0.911303814069837,0.0284429880236359,0.24921217404386,0.154802334788704,0.762570755569749,"ZGA1"
"868","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g16348.t1a",142,-22.65,"2 19","639 661",17,"64.71%","64.71%","V24371","V24371","blue",-0.363687023765359,-0.123813476445719,-0.242475686183149,-0.200032661128977,0.384069066861564,0.158170411810799,0.277903289286824,0.109866079564017,0.0407427637676243,0.499590645337019,0.181179230196087,0.272345974779913,0.0299925341146509,0.387252924210606,0.123553451653067,0.549448852860145,"ZGA1"
"869","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g17758.t1",149,-20.89,"2 22","191 210",20,"70.00%","70.00%","V11654","V11654","blue",-0.443702227277963,-0.222434406080286,-0.265998299890849,0.00623986853377125,0.356624605786175,0.188607317848995,0.187991180501523,0.192671960578634,0.0109677762394496,0.221096485267726,0.141154125764337,0.972961738112351,0.045119996056785,0.301234072331743,0.302844957373952,0.290743089044551,"ZGA1"
"870","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g18758.t2a",145,-21.25,"2 20","518 548",26,"61.54%","69.23%","V325","V325","blue",-0.238062679624547,-0.238062679624547,-0.100714228780448,-0.0539912032570473,0.397505741193859,0.107229503467308,0.28116149229124,-0.155065945665817,0.189498453141514,0.189498453141514,0.583378552454172,0.769152986616702,0.0242647517122109,0.559128396832351,0.119032937537863,0.396756059836315,"ZGA1"
"871","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g18951.t1",157,-23.94,"2 22","338 360",20,"70.00%","70.00%","V4263","V4263","blue",-0.388467368047353,-0.212775933365134,-0.133865738042151,0.0303822129352786,0.241319752158817,-0.0372690697797915,0.345683990609983,0.154992153530351,0.0280074882908824,0.242322065554216,0.465128535682489,0.868890689065445,0.183333036212729,0.839519654120127,0.0526354814215578,0.396983558008842,"ZGA1"
"872","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g19307.t1",167,-27.46,"2 21","978 1000",20,"80.00%","80.00%","V1657","V1657","blue",-0.319373139533039,-0.319373139533039,-0.196226363678685,-0.261073169691325,0.487743081533133,0.0543540814467047,0.405041478735553,0.148907170720699,0.0747880912575491,0.074788091257549,0.281762645342506,0.14894634715886,0.00463032365237033,0.767643693389098,0.0214679374178873,0.415998983817124,"ZGA1"
"873","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g21409.t1",154,-26.75,"2 20","310 335",21,"71.43%","71.43%","V9862","V9862","blue",-0.190292227115665,-0.125558998702554,-0.185780138596198,-0.180983250302711,0.424753488478457,0.0423169240918044,-0.0377046150250131,0.253248817171879,0.296856601480125,0.493515752348725,0.308670362087733,0.321548589933834,0.0153857925085819,0.818123227309193,0.837668829623372,0.161958733674874,"ZGA1"
"874","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g21640.t1",162,-23.83,"2 15","890 912",13,"92.31%","92.31%","V15775","V15775","blue",-0.435687422582541,-0.161757644289488,-0.166811858859718,-0.197478567888786,0.441717191371204,0.310642538851771,0.166780827119153,0.0425949362784051,0.0126845666717681,0.376437755200966,0.361503701531295,0.278641882790357,0.0113735742344534,0.083550055557599,0.361594303064499,0.816948392822029,"ZGA1"
"875","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g2168.t1",142,-27.14,"2 22","581 607",25,"64.00%","64.00%","V19469","V19469","blue",-0.265018855386647,-0.171869641911563,-0.127594842973387,0.00673077986155991,0.412474428480135,0.194851746576295,0.171838551442061,-0.221412166088455,0.142679541001137,0.346917735613776,0.486478182000231,0.970835414131627,0.0189755888338267,0.285214291526923,0.34700629510727,0.223281047028892,"ZGA1"
"876","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g21759.t1",140,-22.17,"2 9","9 31",7,"100.00%","100.00%","V15976","V15976","blue",-0.390933269801613,-0.348537115322631,-0.134261853066168,-0.0178935418824664,0.481691294010603,0.245989937466927,0.189800704400769,-0.0258561558054213,0.0269424346321807,0.0505861347631738,0.463796760609309,0.922566307723599,0.0052477523234278,0.174740875012141,0.298129407318653,0.888289839472824,"ZGA1"
"877","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g22767.t1",145,-20.1,"2 18","366 388",16,"68.75%","68.75%","V14100","V14100","blue",-0.159430879858324,-0.146703050112633,-0.083646011070469,-0.204073070664115,0.53193125114361,-0.0812286633928477,0.0870742155418673,0.0560762084129116,0.383432416889143,0.423010559903013,0.649003671943182,0.262576388583041,0.00172809339404788,0.658526322918094,0.635592089705435,0.760492456593124,"ZGA1"
"878","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g2342.t1",154,-25.37,"2 18","783 803",16,"81.25%","81.25%","V21196","V21196","blue",-0.360253100601541,-0.263507795057771,-0.243248292609688,0.0875532935364697,0.487905826025049,0.0988175712994353,0.190600507168422,0.00213199023962336,0.0428263599298141,0.145056405665225,0.179749638105365,0.633726750614819,0.0046146208882851,0.590524333647974,0.29606006787758,0.99076029219208,"ZGA1"
"879","Montipora_capitata_HIv3___Scaffold_11_841599","Montipora_capitata_HIv3___TS.g23826.t1",147,-24.23,"2 22","47 73",24,"62.50%","70.83%","V28266","V28266","blue",-0.272027706144785,-0.0808054878067766,-0.327849398759064,0.039705915794791,0.379241441919888,0.159937041073783,0.369899824285539,-0.268101630363375,0.132024828770892,0.660198809757045,0.0669796395743336,0.829175515238154,0.0323018766403932,0.381904417040361,0.0371805946530052,0.137918593666953,"ZGA1"
