"","miRNA","mRNA","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category"
"548","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g21373.t1",195,-46.13,"2 20","408 428",18,"100.00%","100.00%","V13199","V13199","magenta",-0.266041404561999,-0.494637660009514,-0.277871619271531,-0.258894329707056,0.300634953921809,0.400744404993091,0.390231552450824,0.205834102184377,0.141087267640397,0.00400391408946951,0.123598006552347,0.152491187384553,0.0945407364565104,0.0230281164371706,0.0272420813786586,0.258391067150624,"ZGA2"
"549","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g21584.t1",157,-20.25,"2 18","167 187",16,"75.00%","81.25%","V9654","V9654","pink",-0.211264847111728,-0.132265087018318,-0.127435916826619,-0.256514987620657,-0.178736512370229,-0.0971210845386746,0.220617196227812,0.782721239258412,0.245761764582792,0.470530560434483,0.487025703464637,0.156431379497199,0.327693183774655,0.596948145297854,0.22499002016091,1.20073623708057e-07,"ZGA2"
"550","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g21585.t1",157,-20.25,"2 18","167 187",16,"75.00%","81.25%","V26393","V26393","magenta",-0.418811055208422,-0.156995835078182,-0.485159646225477,-0.254797770461758,0.165891600083464,0.325331099295723,0.511582598331684,0.312959009262968,0.0170449598602264,0.390832840091716,0.00488580728162074,0.159320253884996,0.364196262633057,0.0692298544899263,0.00276524660856363,0.081151977626975,"ZGA2"
"551","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g22911.t1",162,-25,"2 15","763 783",13,"92.31%","92.31%","V14641","V14641","magenta",-0.340025851742357,-0.501167751548874,-0.289204376398421,0.241513734910666,0.166801483448628,0.0782921477952966,0.406300462064365,0.237490151470697,0.0568940739492637,0.00347932441286008,0.108401828844859,0.1829703447911,0.361533992500952,0.670165097894983,0.0210277325376853,0.190597012139621,"ZGA2"
"552","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g23266.t1",151,-24.37,"2 16","782 802",14,"71.43%","85.71%","V2010","V2010","magenta",-0.325205909725048,-0.546384376930248,-0.161301052202924,-0.152106615161598,0.254408709314089,0.172557103438273,0.28438379113296,0.473648350134496,0.0693432350095552,0.00121525779285572,0.377804424171972,0.405937966860571,0.159980057732119,0.344963028590728,0.114684364578541,0.00617649720004153,"ZGA2"
"553","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g23398.t1",153,-26.55,"2 20","102 121",18,"66.67%","83.33%","V27412","V27412","pink",-0.0424495812941586,-0.383899980087129,0.0175763117923048,-0.10861493841749,-0.0685531804607172,-0.0813236943302579,0.226356398152308,0.44090866464514,0.81756259093279,0.0300710779191371,0.923935120008019,0.554032324117571,0.709293103597845,0.658150961335515,0.212850150408143,0.0115424453798653,"ZGA2"
"554","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g23419.t1",158,-25.52,"2 20","416 438",20,"75.00%","75.00%","V12809","V12809","pink",-0.229475284545596,0.198505058208293,-0.221521491350712,-0.133028824438259,-0.127084070258327,-0.212371347035707,0.0512423323539452,0.673733627066362,0.206444703769882,0.27610035856401,0.223046718076424,0.467948938068105,0.488238983976782,0.243239862210264,0.78061277790329,2.37170381376723e-05,"ZGA2"
"555","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g2344.t1",151,-23.09,"2 12","324 344",10,"90.00%","100.00%","V6932","V6932","pink",0.2529541186496,-0.268305878246903,0.0719237320848968,-0.411345461025956,-0.240985892602266,0.252516157835049,0.211567330658807,0.131675892646772,0.162464244030905,0.137607315408319,0.695662721808054,0.0193378974570347,0.183958439615027,0.163217584082692,0.245070631792709,0.472527270749687,"ZGA2"
"556","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g24155.t1",141,-25.51,"2 19","436 462",23,"56.52%","69.57%","V22870","V22870","pink",0.0585532199963252,-0.331575131277978,-0.114969332639469,0.334565030797562,-0.160319300940574,-0.308456584410799,0.179579913729043,0.342622184745891,0.750240624476265,0.0637557786018532,0.530939478189569,0.0612576498831398,0.380752803566447,0.0858626013052116,0.325378146401168,0.0549073870790997,"ZGA2"
"557","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g24183.t1",152,-25.35,"2 13","26 46",11,"90.91%","90.91%","V16141","V16141","magenta",0.11291207289033,-0.638792907522478,0.0812907680492113,0.0655425793777889,-0.0487559649889633,0.218533911880516,0.32244070467139,-0.113171164357794,0.538364846103903,8.33045157591548e-05,0.658281007213816,0.721543131117907,0.7910173872483,0.229510510799444,0.0718846846755449,0.53742698102649,"ZGA2"
"558","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g25185.t1",163,-30.48,"2 18","309 331",18,"83.33%","88.89%","V7161","V7161","pink",-0.375747009087647,-0.15434803498616,-0.315773700278733,-0.267189639414865,-0.0455414375597721,0.135257579365163,0.401276156317458,0.622066085644556,0.0340620169653888,0.398972518155011,0.0783098670342722,0.139314772914973,0.804521413438852,0.460457956609797,0.0228301273893304,0.00014412836905408,"ZGA2"
"559","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g2528.t1",145,-20.24,"2 10","463 483",8,"100.00%","100.00%","V7851","V7851","pink",-0.355931456687685,-0.0371426736246523,-0.355931456687685,-0.135982023275174,0.277648570559887,-0.0689183112193606,0.0468663762385825,0.629390974696086,0.0455691223575313,0.84005692547793,0.0455691223575313,0.458036840662761,0.123912139293454,0.707812167366185,0.798948485240304,0.00011381234776065,"ZGA2"
"560","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g25752.t1",156,-23.08,"2 13","817 837",11,"90.91%","100.00%","V3843","V3843","pink",-0.0265708105457109,-0.128894019846741,0.0261855210183331,0.391276850414058,-0.506856651015358,-0.4983055820756,0.32782144483624,0.415343247214779,0.885222238339767,0.482014214418582,0.88687586436907,0.0267967065390654,0.00307176019835731,0.0037014565917548,0.0670043001499559,0.0180801838540458,"ZGA2"
"561","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g25883.t1",149,-23.78,"2 20","870 893",21,"71.43%","71.43%","V13107","V13107","pink",-0.198041854102709,-0.0783435441066783,-0.430639893935738,-0.467036231831184,0.092592638855063,0.121262204413103,0.266882347425061,0.693324333283082,0.27724535851466,0.669960733239732,0.0138774258714485,0.00704185737725271,0.614241048197532,0.508537047067406,0.13978752770572,1.08758761488637e-05,"ZGA2"
"562","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g26796.t1",162,-25.25,"2 19","963 983",17,"76.47%","82.35%","V27508","V27508","magenta",-0.525836771838806,-0.291544113654079,-0.435826363817959,-0.0379458614320986,0.488894098777053,0.400210847274339,0.173047722385219,0.229000442306332,0.00199544932792186,0.105447326573169,0.0126529894537531,0.836644032950758,0.004520243760632,0.023228197649866,0.343572102464556,0.207411243809052,"ZGA2"
"563","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g27646.t1",170,-29.57,"2 19","767 787",17,"76.47%","94.12%","V2349","V2349","magenta",0.111017500280349,-0.555084604025553,-0.076800864521387,0.19273034518054,0.014809469697577,0.268111151413673,0.178990659041093,-0.133773657066293,0.54524644508008,0.00097562406106031,0.676104852102226,0.290594117212266,0.935882379105539,0.137904071944111,0.326994515916976,0.465438409128378,"ZGA2"
"564","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g28116.t1",150,-20.06,"2 20","652 673",19,"63.16%","78.95%","V12149","V12149","magenta",-0.448389904616379,-0.425128593416735,-0.263996122180747,0.123696503634315,0.23832075775515,0.225224593389655,0.400465663837625,0.149807101597117,0.0100576603246657,0.0152857544633895,0.144285152206096,0.499999084930592,0.189004707080781,0.215207915317791,0.0231324649719871,0.413155027940076,"ZGA2"
"565","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g28326.t1",155,-23.47,"2 16","467 487",14,"78.57%","85.71%","V13491","V13491","pink",-0.391733421537662,-0.16392385000685,-0.242093612667155,0.138230048458999,0.00564950329293196,-0.0832599037776336,0.293004453019591,0.444126783217779,0.0266040537200121,0.369993425557223,0.181889151296426,0.450567201145167,0.975519075155564,0.650521063478658,0.103634262220502,0.0108825878483484,"ZGA2"
"566","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g28942.t1",150,-20.06,"2 20","649 670",19,"63.16%","78.95%","V25863","V25863","magenta",-0.117344409664611,-0.429323973331829,-0.332037548006449,-0.0757611277820083,0.255535910936884,-0.0187418508354516,0.303713717893311,0.413959280790155,0.52242880235044,0.0142034018462996,0.063364285561034,0.680257478576541,0.158073823750492,0.918907029157024,0.0910485925983125,0.0185076581662253,"ZGA2"
"567","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g29040.t1",162,-25.25,"2 19","48 68",17,"76.47%","82.35%","V26689","V26689","pink",-0.161365820916042,-0.069828863951142,-0.35788107207036,-0.313798850856584,0.0745877846460228,-0.0908942405163457,0.419534236867282,0.499646826797169,0.377610382446224,0.704123626876729,0.0443148983135402,0.0802957667561315,0.68495478875547,0.620780307008262,0.0168354120138899,0.00359588604041242,"ZGA2"
"568","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g30221.t1",152,-24.76,"2 19","260 283",20,"70.00%","80.00%","V27869","V27869","pink",-0.326534690725505,-0.110923986207881,-0.267055048008231,-0.273371695628952,0.199022817778006,-0.0623581230445317,0.274740978437214,0.56647974739988,0.0681471534720899,0.545587183151872,0.139521691740404,0.130050428964235,0.274824129628174,0.734574690402716,0.128061321505685,0.000725035461012539,"ZGA2"
"569","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g30414.t1",146,-21.5,"2 11","402 422",9,"88.89%","100.00%","V19694","V19694","pink",0.388807264878668,-0.159896018056222,-0.326456530399615,-0.460073595877916,-0.0407066819491366,0.0700309799878163,0.375193133347718,0.153101448068688,0.0278586693460049,0.382028125192143,0.0682170597331278,0.00806262607208733,0.824935400528365,0.703305770441495,0.0343480108715811,0.40283795344157,"ZGA2"
"570","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g3126.t1",149,-21.41,"2 20","85 104",18,"61.11%","83.33%","V4470","V4470","pink",-0.388481093397236,-0.26654012578021,-0.400541605842266,-0.226044110069116,0.169034417304354,0.100676909622211,0.554750471099856,0.457145137062408,0.0280014662753188,0.140315397631106,0.023103997071943,0.213498930409439,0.355049794482691,0.583518785186455,0.000983996889474051,0.00852805166583222,"ZGA2"
"571","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g32207.t1",145,-20.43,"2 15","1 16",15,"73.33%","80.00%","V24330","V24330","pink",-0.305187674441342,0.140063000648894,-0.305278297365551,-0.420443275107175,0.00501282873906843,-0.0393173396308755,0.351890549502269,0.573260207654713,0.0894119751548278,0.444525543628265,0.0893120898587135,0.0165750574657092,0.978277281272342,0.830823141880463,0.0482590546105405,0.000604524565290395,"ZGA2"
"572","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g32584.t1",195,-46.13,"2 20","301 321",18,"100.00%","100.00%","V12367","V12367","magenta",-0.45478147450982,-0.427189848609088,-0.400314592233373,0.0679680068979455,0.45867324662164,0.358958148037607,0.288245431783858,0.108441082011231,0.00892014480598207,0.0147456740223206,0.0231891821407588,0.711668686486683,0.00828242200768888,0.0436339395503281,0.109630529223747,0.55467063779883,"ZGA2"
"573","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g3294.t1",141,-20.68,"2 15","646 669",16,"68.75%","75.00%","V13888","V13888","pink",-0.133602478994607,-0.152956669214082,-0.31182328168444,-0.317057142238442,-0.0357600672695539,-0.0352377122497923,0.491946561096031,0.494490790554887,0.466014751521179,0.403288261844407,0.0823210038462806,0.0770397221070272,0.84593852979824,0.84816276673704,0.0042391381336316,0.00401645536399711,"ZGA2"
"574","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g33189.t1",154,-23.19,"2 20","4 25",19,"68.42%","78.95%","V16584","V16584","magenta",-0.29106130446484,-0.022918089494261,-0.29106130446484,-0.29106130446484,0.112433968206849,0.251878124632899,0.272301107164479,0.259488802884555,0.10605197319925,0.900917485648269,0.10605197319925,0.10605197319925,0.540097542917282,0.164319537641879,0.131621412101736,0.151518030616829,"ZGA2"
"575","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g33559.t1",149,-21.37,"2 14","473 493",12,"75.00%","91.67%","V474","V474","pink",-0.0957436262617919,-0.0334434184236233,-0.203845612208008,-0.540439872063281,-0.14362015253961,0.15458825585178,0.590253734419018,0.272250691225515,0.602186020583851,0.85581168205598,0.263120193741397,0.00140727370635314,0.43292687588229,0.398230080574653,0.000376575093132334,0.1316957350482,"ZGA2"
"576","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g34212.t3",147,-20.7,"2 17","897 918",16,"75.00%","75.00%","V1852","V1852","magenta",-0.482373041554573,-0.39894097818119,-0.309194884310553,-0.0848140930566988,0.421986752196792,0.286412757266987,0.27010773887215,0.296815748767086,0.00517484791355144,0.0237101553751946,0.0850761225903442,0.644421571642569,0.0161406794882198,0.112007756249966,0.134883474979239,0.0990131729831263,"ZGA2"
"577","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g34613.t1",159,-26.81,"2 20","777 797",18,"61.11%","88.89%","V2927","V2927","pink",-0.0829774366862954,0.118846159960049,-0.0405610694869247,-0.466975736946875,-0.235001645112766,-0.285439226522544,0.26592717260088,0.726181782194477,0.65163202357966,0.51708210059777,0.825552043112759,0.00705022804221158,0.195423604780076,0.113286140451991,0.14126449929171,2.54386027813079e-06,"ZGA2"
"578","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g35078.t1",142,-20.7,"2 20","160 183",21,"57.14%","71.43%","V3594","V3594","pink",-0.501098350462929,-0.112440804474949,-0.178226554547777,-0.221793364871614,-0.0953338143051261,0.145098328075476,0.571640124497702,0.392154436089218,0.00348457132020671,0.540072748985985,0.32909786585166,0.222464705574371,0.603748141874016,0.428156401387844,0.000631584920522305,0.0264274113344535,"ZGA2"
"579","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g35142.t1",158,-24.63,"2 20","971 994",21,"66.67%","80.95%","V19042","V19042","magenta",-0.250319862252724,-0.144025329615823,-0.184720140066017,-0.690707687056612,0.405438813418721,0.308264055846976,0.298951703608112,0.257118446117367,0.167033157780204,0.431616364261693,0.311487887193104,1.21113573941521e-05,0.0213281944918328,0.0860686069694356,0.0964925623867344,0.155425189162881,"ZGA2"
"580","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g35324.t1",160,-26.4,"2 17","567 587",15,"80.00%","86.67%","V11934","V11934","magenta",0.125803162794261,-0.587387095484092,-0.0572993836122892,0.0286881389335324,0.164702685501143,0.00467457535713143,0.00755801832067981,0.313259898189634,0.492668998035777,0.000408624926273193,0.755424881016325,0.876143511166454,0.367692435005933,0.979742767282225,0.967252781675616,0.0808444195925237,"ZGA2"
"581","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g35448.t1b",162,-25.25,"2 19","1 20",17,"76.47%","82.35%","V7758","V7758","magenta",-0.111467593116619,0.248977855948204,-0.33618998668594,-0.523395860765772,0.449411187802467,0.355640471081447,0.0287260439690008,-0.111702118232789,0.543607841478142,0.169395664875638,0.0599325929120645,0.00211222136040762,0.00986808059725348,0.0457587284597642,0.875981118479826,0.542754954232501,"ZGA2"
"582","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g35950.t1",154,-26.27,"2 20","506 528",20,"65.00%","80.00%","V16274","V16274","magenta",-0.301767014453309,-0.171101598389137,-0.189819171886624,-0.301767014453309,0.244235625383858,0.397469391375025,0.14427019248296,0.178479589940536,0.0932450307435739,0.349109461205962,0.298081523027212,0.093245030743574,0.177934330583857,0.0242789351013404,0.430825434639944,0.328400416070595,"ZGA2"
"583","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g36889.t1",145,-20.23,"2 18","511 531",16,"68.75%","68.75%","V7963","V7963","magenta",-0.451971250385118,-0.267313873417518,-0.438544086313228,-0.187858981591065,0.251328442307047,0.292456710564571,0.379011872967521,0.422891165867789,0.0094060852503121,0.139123976436488,0.0120484753799681,0.303191297015248,0.165273154842171,0.104311528604824,0.0324151938389905,0.0158905913415646,"ZGA2"
"584","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g37081.t1",174,-32.81,"2 19","251 271",17,"82.35%","94.12%","V9731","V9731","pink",-0.36185658608508,-0.259462935829747,-0.304458876190439,-0.0415279677947688,0.0223964937209046,-0.0990265929586642,0.328268264274802,0.715668200862993,0.0418430271441017,0.151560281534553,0.0902183684437894,0.821459332361207,0.903161853891867,0.589734959366895,0.0666109702863804,4.13808815983526e-06,"ZGA2"
"585","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g37434.t1",155,-22.95,"2 20","256 276",18,"55.56%","88.89%","V19612","V19612","pink",-0.172131104571366,0.113926451789648,-0.183754534822865,-0.315200902757921,-0.186294594290219,-0.260170432577542,0.207683328124856,0.795941789105409,0.346173513828115,0.534697428212221,0.314068470236019,0.0788819224271583,0.307308698050423,0.150407730975928,0.254043632607686,5.15264446843363e-08,"ZGA2"
